-0.162	7.621
0.081	7.621
0.152	7.621
0.116	7.621
-0.226	7.621
0.016	7.621
-0.014	7.621
0.138	7.621
0.037	7.621
-0.139	7.621
0.001	7.621
-0.160	7.621
-0.056	7.621
-0.012	7.621
-0.082	7.621
0.202	7.621
-0.190	7.621
0.002	7.620
0.122	7.620
-0.048	7.620
-0.067	7.620
-0.034	7.620
-0.071	7.620
-0.080	7.620
0.255	7.620
-0.131	7.620
0.046	7.620
0.058	7.620
-0.186	7.620
-0.249	7.620
0.140	7.620
-0.211	7.620
0.198	7.619
0.098	7.619
-0.098	7.619
-0.287	7.619
-0.192	7.619
-0.115	7.619
-0.124	7.619
-0.475	7.619
-0.212	7.619
-0.113	7.619
0.011	7.619
-0.160	7.619
-0.150	7.619
0.065	7.619
-0.132	7.619
-0.212	7.618
0.184	7.618
-0.043	7.618
-0.136	7.618
0.163	7.618
0.184	7.618
-0.121	7.618
0.209	7.618
0.050	7.618
0.111	7.618
-0.193	7.618
-0.177	7.618
-0.007	7.618
0.204	7.618
0.000	7.618
-0.064	7.618
0.052	7.618
0.070	7.618
0.287	7.618
-0.273	7.618
-0.054	7.618
0.008	7.618
0.164	7.618
0.171	7.618
-0.176	7.618
-0.005	7.618
0.247	7.618
-0.047	7.617
-0.193	7.617
0.163	7.617
-0.148	7.617
0.155	7.617
0.172	7.617
0.098	7.617
-0.197	7.617
0.047	7.617
-0.241	7.617
0.005	7.617
0.119	7.617
-0.003	7.617
0.105	7.617
-0.049	7.617
-0.239	7.616
0.059	7.616
0.207	7.616
0.159	7.616
0.527	7.616
-0.136	7.616
-0.100	7.616
0.193	7.616
0.123	7.616
-0.044	7.616
-0.160	7.616
-0.098	7.615
0.114	7.615
0.138	7.615
0.073	7.615
-0.152	7.615
0.106	7.615
0.270	7.615
-0.180	7.615
-0.104	7.615
-0.118	7.615
-0.108	7.615
-0.057	7.615
0.066	7.615
0.016	7.615
-0.168	7.615
-0.165	7.615
0.169	7.615
-0.204	7.615
-0.161	7.614
0.131	7.614
-0.160	7.614
0.123	7.614
-0.012	7.614
-0.034	7.614
0.141	7.614
0.014	7.614
0.126	7.614
-0.071	7.614
0.132	7.614
0.149	7.614
0.128	7.614
-0.180	7.614
0.035	7.614
0.032	7.614
-0.200	7.614
0.146	7.614
-0.011	7.614
-0.205	7.614
0.064	7.614
-0.157	7.614
-0.113	7.614
0.152	7.614
0.120	7.614
-0.266	7.613
0.056	7.613
0.020	7.613
-0.167	7.613
0.142	7.613
0.086	7.613
-0.016	7.613
-0.142	7.613
-0.032	7.613
0.168	7.613
-0.061	7.613
0.120	7.613
-0.132	7.613
-0.188	7.613
0.181	7.613
-0.062	7.612
-0.136	7.612
0.064	7.612
-0.116	7.612
-0.130	7.612
-0.052	7.612
-0.062	7.612
-0.126	7.612
0.149	7.612
-0.004	7.612
0.054	7.612
-0.123	7.612
0.082	7.612
0.196	7.612
0.170	7.612
0.101	7.612
-0.234	7.612
-0.053	7.612
-0.189	7.612
0.112	7.612
-0.103	7.612
-0.125	7.611
-0.203	7.611
0.070	7.611
0.072	7.611
0.094	7.611
-0.146	7.611
0.121	7.611
-0.083	7.611
-0.508	7.611
0.113	7.611
-0.071	7.611
-0.121	7.611
0.042	7.611
0.034	7.611
-0.033	7.610
0.220	7.610
0.242	7.610
-0.126	7.610
0.232	7.610
0.078	7.610
0.186	7.610
0.241	7.610
0.160	7.610
-0.186	7.610
-0.114	7.610
0.386	7.610
-0.090	7.609
0.148	7.609
-0.039	7.609
-0.111	7.609
0.283	7.609
0.167	7.609
-0.068	7.609
-0.079	7.609
0.157	7.609
0.110	7.609
-0.176	7.609
0.121	7.609
0.106	7.609
0.114	7.609
-0.077	7.609
-0.144	7.609
-0.097	7.609
-0.106	7.609
0.083	7.609
-0.165	7.608
0.309	7.608
0.071	7.608
0.002	7.608
0.185	7.608
-0.236	7.608
-0.280	7.607
-0.225	7.607
0.112	7.607
0.001	7.607
0.031	7.607
-0.166	7.607
-0.117	7.607
-0.080	7.607
-0.146	7.607
0.145	7.607
0.036	7.607
0.040	7.607
-0.145	7.607
-0.106	7.607
-0.192	7.607
0.108	7.607
-0.120	7.607
0.033	7.607
0.024	7.607
0.175	7.607
0.049	7.607
-0.028	7.607
0.002	7.606
0.107	7.606
0.012	7.606
0.005	7.606
0.149	7.606
-0.033	7.606
-0.009	7.606
-0.002	7.606
0.132	7.606
0.265	7.606
0.092	7.606
0.018	7.606
-0.020	7.606
-0.152	7.606
0.062	7.606
0.101	7.606
0.150	7.606
0.048	7.606
-0.026	7.606
-0.037	7.606
0.044	7.606
-0.163	7.606
0.019	7.606
0.021	7.606
-0.047	7.606
-0.111	7.606
0.034	7.605
-0.015	7.605
0.131	7.605
0.141	7.605
-0.018	7.605
-0.181	7.605
0.181	7.605
-0.016	7.605
-0.110	7.605
-0.129	7.605
-0.100	7.605
-0.065	7.605
0.331	7.605
-0.152	7.605
-0.041	7.605
0.158	7.605
0.354	7.605
-0.030	7.605
-0.091	7.605
-0.147	7.605
-0.046	7.605
-0.100	7.604
-0.260	7.604
-0.166	7.604
-0.007	7.604
-0.058	7.604
-0.141	7.604
-0.135	7.604
0.064	7.604
0.193	7.604
-0.139	7.604
0.211	7.604
-0.295	7.604
0.035	7.604
0.126	7.604
0.172	7.604
0.055	7.604
0.152	7.604
0.011	7.604
-0.035	7.603
0.119	7.603
-0.181	7.603
-0.104	7.603
0.142	7.603
0.158	7.603
-0.213	7.603
0.250	7.602
0.177	7.602
0.085	7.602
0.255	7.602
0.011	7.602
0.101	7.602
0.237	7.602
0.107	7.602
-0.008	7.602
-0.052	7.602
-0.083	7.602
0.002	7.602
-0.060	7.602
0.162	7.602
0.111	7.602
-0.125	7.602
-0.102	7.602
-0.154	7.601
0.067	7.601
0.085	7.601
0.144	7.601
-0.098	7.601
0.219	7.601
-0.250	7.601
0.554	7.601
-0.101	7.601
0.159	7.601
0.053	7.601
-0.244	7.601
0.072	7.601
0.098	7.601
-0.214	7.600
-0.113	7.600
-0.148	7.600
-0.143	7.600
0.109	7.600
-0.164	7.600
-0.065	7.600
0.001	7.600
0.131	7.600
0.070	7.600
-0.082	7.600
0.112	7.599
-0.569	7.599
0.149	7.599
0.104	7.599
0.150	7.599
-0.050	7.599
-0.168	7.599
0.120	7.599
-0.134	7.599
-0.104	7.599
0.277	7.599
0.156	7.599
0.224	7.598
-0.069	7.598
0.117	7.598
0.162	7.598
0.031	7.598
-0.157	7.598
0.141	7.598
0.128	7.598
0.154	7.598
-0.117	7.598
0.039	7.598
0.112	7.598
0.110	7.597
-0.094	7.597
-0.066	7.597
0.158	7.597
0.066	7.597
-0.028	7.597
-0.064	7.597
-0.272	7.597
0.050	7.597
0.148	7.597
0.142	7.597
0.035	7.597
0.022	7.597
0.020	7.597
-0.317	7.597
-0.018	7.597
-0.155	7.597
-0.036	7.596
-0.019	7.596
0.231	7.596
0.042	7.596
0.022	7.596
-0.032	7.596
-0.039	7.596
-0.102	7.596
0.154	7.596
-0.154	7.596
0.105	7.596
-0.017	7.596
-0.173	7.596
-0.152	7.596
0.170	7.596
0.109	7.596
-0.114	7.596
-0.125	7.596
-0.145	7.596
0.077	7.596
0.047	7.596
0.220	7.596
0.010	7.596
0.157	7.596
-0.056	7.596
0.058	7.595
-0.144	7.595
-0.103	7.595
0.085	7.595
-0.047	7.595
-0.007	7.595
0.121	7.595
-0.119	7.595
0.066	7.595
-0.205	7.595
-0.188	7.595
0.066	7.595
-0.233	7.595
-0.151	7.595
-0.138	7.595
-0.151	7.595
-0.105	7.595
-0.426	7.595
-0.219	7.594
0.017	7.594
-0.105	7.594
0.114	7.594
-0.044	7.594
0.053	7.594
0.181	7.594
-0.075	7.594
0.008	7.594
0.035	7.594
0.072	7.594
-0.014	7.594
0.113	7.594
-0.005	7.594
-0.179	7.594
-0.106	7.594
-0.069	7.594
-0.135	7.593
0.012	7.593
0.130	7.593
-0.118	7.593
-0.143	7.593
-0.062	7.593
-0.010	7.593
-0.062	7.593
-0.209	7.593
-0.032	7.593
0.116	7.593
-0.050	7.593
-0.101	7.593
0.143	7.592
-0.102	7.592
0.147	7.592
-0.081	7.592
0.129	7.592
0.053	7.592
-0.167	7.592
-0.111	7.592
-0.226	7.592
0.090	7.592
0.215	7.592
0.201	7.592
0.552	7.591
-0.215	7.591
0.023	7.591
0.002	7.591
0.521	7.591
-0.128	7.591
0.121	7.591
-0.121	7.591
-0.020	7.591
-0.114	7.591
-0.346	7.590
-0.050	7.590
-0.088	7.590
-0.197	7.590
-0.120	7.590
0.052	7.590
0.108	7.590
0.110	7.590
0.035	7.590
-0.151	7.589
0.043	7.589
-0.137	7.589
-0.149	7.589
0.102	7.589
0.038	7.589
0.073	7.589
-0.105	7.589
-0.042	7.589
0.217	7.589
-0.253	7.588
-0.033	7.588
0.134	7.588
-0.380	7.588
0.084	7.588
-0.081	7.588
-0.035	7.588
-0.099	7.588
-0.049	7.588
0.001	7.588
0.068	7.588
-0.135	7.588
0.002	7.588
0.104	7.588
0.164	7.587
0.076	7.587
-0.076	7.587
0.106	7.587
-0.130	7.587
-0.150	7.587
-0.100	7.586
-0.069	7.586
0.245	7.586
-0.104	7.586
-0.003	7.586
-0.007	7.586
0.014	7.586
0.011	7.585
-0.011	7.585
-0.064	7.585
0.208	7.585
0.009	7.585
0.048	7.585
0.149	7.585
-0.006	7.585
-0.104	7.584
0.267	7.584
0.012	7.584
-0.037	7.584
0.037	7.584
-0.161	7.584
0.087	7.584
-0.121	7.584
-0.101	7.584
-0.010	7.584
0.263	7.584
0.233	7.584
-0.135	7.583
-0.145	7.583
0.170	7.583
-0.535	7.583
-0.045	7.583
0.044	7.583
-0.041	7.583
0.113	7.583
-0.020	7.583
0.156	7.583
0.023	7.583
-0.240	7.583
-0.522	7.583
0.535	7.583
-0.262	7.583
0.000	7.583
0.075	7.582
0.052	7.582
0.113	7.582
-0.212	7.582
-0.169	7.582
0.073	7.582
-0.159	7.581
0.146	7.581
0.189	7.581
0.102	7.581
-0.083	7.581
-0.049	7.580
0.176	7.580
-0.113	7.580
-0.071	7.580
-0.068	7.580
-0.228	7.579
0.020	7.579
0.238	7.579
0.088	7.579
-0.017	7.579
0.175	7.579
0.036	7.579
-0.541	7.579
-0.143	7.578
-0.235	7.578
-0.203	7.578
0.528	7.578
-0.104	7.578
0.014	7.578
0.047	7.578
-0.100	7.578
-0.011	7.578
-0.033	7.577
-0.173	7.577
0.038	7.577
0.188	7.577
-0.181	7.576
-0.045	7.576
-0.084	7.576
0.076	7.575
-0.032	7.575
0.228	7.575
-0.185	7.575
0.021	7.574
0.167	7.574
-0.018	7.574
0.066	7.574
0.036	7.573
0.133	7.573
-0.171	7.573
-0.001	7.573
0.484	7.572
-0.069	7.572
-0.034	7.572
0.057	7.572
0.221	7.572
0.048	7.572
-0.063	7.572
0.001	7.571
0.069	7.571
-0.252	7.571
-0.047	7.571
0.559	7.571
-0.223	7.571
0.253	7.571
0.149	7.570
0.110	7.570
0.122	7.570
-0.130	7.570
-0.054	7.570
0.158	7.570
-0.066	7.569
0.038	7.569
-0.164	7.569
0.083	7.569
0.115	7.569
0.147	7.568
-0.157	7.568
-0.272	7.568
-0.108	7.568
-0.030	7.568
0.549	7.568
0.164	7.568
-0.003	7.567
-0.147	7.567
0.135	7.567
-0.216	7.567
0.093	7.567
-0.147	7.567
-0.208	7.567
0.211	7.567
-0.080	7.567
0.001	7.567
0.112	7.566
-0.119	7.566
-0.533	7.566
0.149	7.566
0.002	7.566
0.101	7.566
-0.112	7.565
0.281	7.565
0.044	7.565
-0.534	7.565
0.070	7.565
0.012	7.565
0.174	7.565
0.002	7.565
0.108	7.565
-0.091	7.565
-0.226	7.565
0.032	7.565
-0.008	7.564
-0.161	7.564
0.158	7.564
-0.041	7.564
0.092	7.564
-0.107	7.564
-0.025	7.563
0.002	7.563
-0.132	7.563
-0.152	7.563
-0.105	7.563
-0.062	7.563
-0.146	7.563
-0.098	7.563
0.025	7.562
-0.486	7.562
-0.022	7.562
0.523	7.562
0.200	7.561
0.026	7.561
0.233	7.560
-0.023	7.560
-0.106	7.560
0.238	7.560
0.066	7.559
-0.170	7.557
0.146	7.557
-0.233	7.556
0.522	7.556
-0.063	7.556
0.188	7.556
0.042	7.556
0.125	7.556
0.001	7.555
0.137	7.555
-0.143	7.555
0.205	7.554
-0.116	7.554
-0.199	7.554
0.048	7.554
0.083	7.553
-0.136	7.553
0.002	7.553
-0.531	7.552
-0.290	7.552
-0.048	7.552
0.224	7.552
-0.076	7.551
0.298	7.551
0.099	7.551
0.130	7.551
-0.185	7.551
-0.031	7.550
0.114	7.550
-0.211	7.550
-0.098	7.549
0.165	7.549
0.148	7.548
0.111	7.548
-0.128	7.548
-0.220	7.547
0.055	7.547
0.026	7.547
-0.198	7.546
-0.111	7.546
-0.023	7.546
0.213	7.546
0.001	7.546
-0.109	7.545
0.204	7.545
0.002	7.545
0.093	7.545
0.432	7.544
-0.145	7.543
-0.162	7.543
0.124	7.543
0.063	7.543
-0.052	7.543
0.046	7.542
-0.090	7.542
-0.045	7.542
-0.124	7.542
0.156	7.541
0.002	7.541
0.042	7.541
-0.210	7.541
0.124	7.541
0.201	7.541
0.135	7.540
0.032	7.540
0.012	7.540
0.086	7.540
-0.061	7.540
-0.039	7.539
-0.030	7.539
-0.532	7.539
0.099	7.539
0.001	7.539
-0.010	7.539
0.082	7.538
-0.086	7.538
-0.242	7.538
0.326	7.538
0.487	7.538
0.110	7.537
-0.080	7.537
0.317	7.537
-0.121	7.537
-0.153	7.536
-0.520	7.536
0.249	7.536
-0.133	7.536
-0.109	7.536
-0.096	7.535
0.171	7.535
-0.197	7.535
0.001	7.535
-0.315	7.535
0.181	7.533
-0.168	7.532
0.001	7.532
0.502	7.532
0.042	7.532
0.083	7.532
-0.040	7.531
0.096	7.531
0.073	7.530
-0.080	7.530
-0.328	7.529
-0.074	7.528
0.135	7.528
-0.095	7.528
-0.175	7.527
0.044	7.527
-0.432	7.526
0.003	7.526
0.064	7.526
0.037	7.525
0.149	7.525
-0.035	7.525
-0.062	7.525
0.033	7.525
0.065	7.524
-0.488	7.524
-0.031	7.524
-0.064	7.523
0.091	7.523
0.114	7.522
-0.130	7.522
0.344	7.522
0.002	7.521
-0.036	7.521
0.388	7.521
0.031	7.521
0.070	7.520
-0.025	7.520
-0.143	7.519
0.217	7.518
-0.088	7.518
-0.106	7.518
-0.062	7.518
-0.213	7.516
0.262	7.515
-0.258	7.515
-0.345	7.515
0.481	7.513
0.452	7.513
-0.382	7.511
-0.510	7.508
0.182	7.507
-0.433	7.505
0.477	7.503
0.002	7.501
-0.181	7.500
0.144	7.499
0.046	7.499
0.442	7.498
-0.480	7.498
-0.041	7.497
0.227	7.494
0.099	7.493
0.278	7.492
-0.141	7.491
-0.443	7.491
-0.097	7.491
-0.276	7.490
0.462	7.489
-0.226	7.488
0.516	7.486
-0.499	7.483
-0.482	7.479
0.190	7.479
0.001	7.477
-0.045	7.474
0.047	7.473
-0.192	7.468
0.152	7.467
-0.466	7.466
0.238	7.465
0.298	7.465
0.399	7.463
0.427	7.462
-0.298	7.460
-0.527	7.459
0.538	7.459
-0.239	7.458
-0.154	7.456
-0.389	7.456
0.427	7.455
0.105	7.454
-0.001	7.452
-0.420	7.449
0.459	7.449
0.045	7.449
0.197	7.448
-0.109	7.448
-0.052	7.447
0.537	7.441
0.079	7.439
-0.202	7.437
0.158	7.434
-0.520	7.434
-0.090	7.433
-0.456	7.430
0.248	7.428
-0.435	7.428
0.395	7.428
0.332	7.426
-0.165	7.426
-0.324	7.421
0.114	7.421
-0.249	7.419
-0.123	7.418
0.082	7.416
0.371	7.416
0.516	7.416
-0.508	7.415
0.391	7.415
-0.394	7.414
0.045	7.413
-0.003	7.412
-0.054	7.411
-0.093	7.410
-0.360	7.407
0.205	7.406
0.492	7.399
-0.209	7.397
-0.483	7.396
0.349	7.393
0.164	7.388
-0.000	7.387
0.100	7.386
-0.100	7.386
-0.399	7.386
0.259	7.385
-0.174	7.385
0.317	7.382
-0.254	7.379
0.212	7.379
0.333	7.377
-0.209	7.376
0.124	7.376
-0.136	7.373
-0.354	7.372
-0.329	7.369
-0.301	7.369
0.086	7.369
0.326	7.369
0.043	7.367
-0.101	7.366
-0.332	7.366
-0.008	7.362
-0.057	7.361
0.362	7.359
0.208	7.356
0.458	7.355
0.434	7.353
-0.207	7.352
-0.429	7.352
0.299	7.350
0.259	7.346
-0.438	7.344
0.282	7.342
0.280	7.340
-0.377	7.340
0.168	7.336
-0.246	7.334
-0.172	7.332
0.508	7.328
-0.266	7.325
-0.283	7.323
-0.306	7.322
0.125	7.322
-0.137	7.321
-0.501	7.318
0.206	7.317
-0.096	7.312
0.082	7.312
0.228	7.310
-0.198	7.308
-0.055	7.307
0.037	7.307
0.269	7.307
-0.010	7.304
0.220	7.304
0.524	7.302
-0.222	7.300
0.215	7.299
-0.518	7.295
0.157	7.295
0.331	7.292
-0.160	7.290
0.182	7.290
-0.345	7.288
-0.217	7.288
0.170	7.285
0.111	7.283
-0.279	7.283
-0.123	7.280
-0.176	7.280
0.070	7.275
0.513	7.274
-0.083	7.274
-0.227	7.273
0.135	7.272
0.029	7.272
0.138	7.271
0.132	7.271
-0.170	7.270
-0.045	7.270
-0.008	7.268
0.104	7.266
-0.500	7.266
-0.136	7.265
0.192	7.265
0.097	7.263
-0.134	7.261
0.102	7.260
-0.101	7.259
0.078	7.258
0.063	7.257
-0.066	7.257
-0.143	7.256
0.080	7.255
0.483	7.254
-0.032	7.254
0.029	7.253
-0.107	7.253
-0.002	7.253
-0.110	7.252
0.062	7.251
-0.084	7.251
0.055	7.250
-0.058	7.250
-0.084	7.249
0.035	7.249
0.046	7.248
-0.029	7.248
0.026	7.248
-0.002	7.247
0.027	7.247
0.243	7.247
-0.470	7.246
-0.066	7.246
-0.001	7.245
-0.031	7.245
-0.040	7.245
-0.001	7.244
0.056	7.244
0.000	7.243
-0.002	7.242
-0.200	7.241
-0.050	7.241
0.102	7.239
-0.101	7.238
0.066	7.235
-0.062	7.235
0.441	7.234
0.222	7.233
-0.219	7.232
-0.250	7.232
-0.000	7.230
0.342	7.229
-0.435	7.227
-0.336	7.226
-0.073	7.220
0.075	7.219
0.165	7.217
-0.001	7.216
0.477	7.215
-0.454	7.215
0.388	7.203
-0.084	7.203
-0.169	7.202
-0.382	7.199
-0.001	7.195
0.521	7.193
-0.513	7.191
0.082	7.188
-0.082	7.182
-0.000	7.171
0.512	7.171
-0.514	7.169
0.312	7.158
-0.312	7.155
0.490	7.149
-0.486	7.138
0.230	7.130
0.458	7.125
-0.455	7.122
-0.235	7.120
0.160	7.109
0.415	7.107
-0.418	7.105
-0.158	7.101
0.082	7.097
0.379	7.091
-0.487	7.089
0.496	7.089
-0.366	7.088
-0.083	7.087
-0.000	7.084
0.360	7.083
-0.364	7.081
0.242	7.081
-0.234	7.078
0.107	7.074
-0.107	7.073
-0.000	7.071
0.528	7.065
-0.525	7.064
0.285	7.054
-0.290	7.054
-0.508	7.040
0.511	7.037
-0.215	7.018
0.207	7.016
-0.475	7.006
0.472	7.006
0.138	6.994
-0.142	6.994
-0.440	6.987
0.437	6.987
-0.077	6.985
0.077	6.985
0.531	6.983
-0.530	6.981
0.000	6.980
-0.393	6.968
0.392	6.965
0.419	6.965
0.547	6.963
-0.418	6.962
-0.545	6.962
-0.325	6.946
0.325	6.942
-0.519	6.930
0.520	6.930
0.261	6.920
-0.262	6.919
-0.247	6.915
0.247	6.914
-0.123	6.904
0.122	6.904
0.182	6.898
-0.182	6.897
-0.001	6.895
0.468	6.894
-0.468	6.893
-0.584	6.890
0.584	6.890
0.119	6.877
-0.118	6.876
0.059	6.864
-0.058	6.863
-0.422	6.860
0.423	6.859
0.001	6.849
0.592	6.846
-0.591	6.844
-0.461	6.840
0.460	6.839
-0.360	6.832
0.362	6.831
0.672	6.813
-0.672	6.813
-0.286	6.808
0.288	6.807
-0.546	6.803
0.547	6.802
0.043	6.783
-0.041	6.783
-0.213	6.779
0.215	6.778
0.001	6.775
-0.149	6.760
0.151	6.759
0.321	6.755
-0.324	6.754
-0.472	6.753
0.474	6.752
-0.771	6.746
0.771	6.746
-0.084	6.730
0.086	6.730
0.141	6.727
0.565	6.726
-0.565	6.726
-0.144	6.726
-0.002	6.717
-0.402	6.715
0.405	6.714
0.001	6.707
0.669	6.696
-0.669	6.696
-0.318	6.688
0.322	6.686
0.886	6.683
-0.886	6.683
-0.247	6.678
0.250	6.677
0.785	6.672
-0.783	6.672
-0.180	6.660
0.184	6.659
-0.594	6.657
0.594	6.657
0.999	6.646
-0.999	6.646
0.883	6.646
-0.883	6.646
-0.125	6.635
0.128	6.634
0.492	6.624
-0.492	6.624
-0.685	6.622
0.685	6.622
1.004	6.615
-1.004	6.615
-1.575	6.610
1.575	6.610
-0.057	6.607
0.062	6.607
-1.272	6.607
1.272	6.607
-1.138	6.603
1.139	6.603
0.383	6.599
-0.383	6.599
-1.392	6.598
1.392	6.598
0.888	6.596
-0.888	6.596
0.003	6.595
-1.150	6.592
1.150	6.592
-1.460	6.584
1.459	6.583
1.539	6.578
-1.539	6.578
0.297	6.578
-0.297	6.578
1.618	6.577
-1.618	6.577
0.411	6.576
-0.411	6.576
1.300	6.573
-1.298	6.573
-0.983	6.565
0.983	6.565
0.832	6.564
-0.831	6.564
0.214	6.558
-0.214	6.558
0.746	6.556
-0.746	6.556
1.151	6.551
-1.151	6.551
1.784	6.550
-1.784	6.550
0.169	6.547
-0.169	6.547
1.238	6.546
-1.238	6.546
1.330	6.545
-1.330	6.545
-0.832	6.544
0.832	6.544
0.143	6.539
-0.143	6.539
0.103	6.537
-0.103	6.537
-0.000	6.536
0.638	6.531
-0.638	6.531
0.519	6.522
-0.519	6.522
1.799	6.522
-1.799	6.522
0.982	6.516
-0.982	6.516
1.762	6.512
-1.762	6.512
0.937	6.512
-0.937	6.512
1.079	6.507
-1.079	6.507
0.368	6.502
-0.367	6.502
1.173	6.496
-1.173	6.496
1.122	6.494
-1.122	6.494
0.263	6.487
-0.263	6.487
1.495	6.481
-1.495	6.481
1.326	6.477
-1.326	6.477
-1.659	6.472
1.659	6.472
-0.048	6.471
0.048	6.471
0.844	6.470
-0.844	6.470
1.512	6.468
-1.512	6.468
0.945	6.466
-0.945	6.466
-0.000	6.466
0.174	6.460
-0.174	6.460
1.276	6.448
-1.276	6.448
0.713	6.445
-0.713	6.445
0.778	6.440
-0.778	6.440
0.569	6.435
-0.569	6.435
0.391	6.432
-0.391	6.432
-0.999	6.432
0.999	6.432
1.841	6.430
-1.841	6.430
1.747	6.426
-1.747	6.426
0.084	6.426
-0.084	6.426
-1.971	6.423
1.971	6.423
0.604	6.413
-0.604	6.413
0.239	6.410
-0.239	6.410
-0.000	6.404
0.413	6.402
-0.413	6.402
1.953	6.394
-1.953	6.394
1.990	6.393
-1.990	6.393
0.165	6.391
-0.165	6.391
0.235	6.390
-0.235	6.390
0.810	6.381
-0.810	6.381
0.494	6.366
-0.494	6.366
0.432	6.364
-0.432	6.364
0.621	6.361
-0.621	6.361
-0.171	6.355
0.171	6.355
-0.096	6.355
0.096	6.355
-0.000	6.355
0.172	6.353
-0.172	6.353
1.135	6.349
-1.135	6.349
0.255	6.347
-0.255	6.347
-0.928	6.342
0.928	6.342
-1.060	6.340
1.060	6.340
1.331	6.335
-1.331	6.334
1.536	6.333
-1.536	6.333
1.695	6.329
-1.695	6.329
-0.000	6.318
1.999	6.312
-1.999	6.312
0.862	6.306
-0.862	6.306
0.100	6.306
-0.100	6.306
1.925	6.298
-1.925	6.298
1.343	6.298
-1.343	6.298
1.522	6.293
-1.522	6.293
0.724	6.291
-0.724	6.291
0.629	6.286
-0.629	6.286
1.845	6.286
-1.845	6.286
-0.000	6.283
0.446	6.279
-0.446	6.279
-0.211	6.258
0.211	6.258
1.142	6.250
-1.142	6.250
1.729	6.227
-1.729	6.227
2.152	6.224
-2.152	6.224
0.109	6.216
-0.109	6.216
0.914	6.216
-0.914	6.216
-2.135	6.209
2.135	6.209
2.164	6.207
-2.164	6.207
-0.000	6.189
0.641	6.184
-0.641	6.184
1.980	6.173
-1.980	6.173
0.446	6.166
-0.446	6.166
1.563	6.160
-1.563	6.160
0.447	6.156
-0.447	6.156
1.349	6.155
-1.349	6.155
1.140	6.147
-1.140	6.147
0.177	6.143
-0.177	6.143
0.594	6.139
-0.594	6.139
1.674	6.139
-1.674	6.139
-0.000	6.136
-0.237	6.134
0.237	6.134
2.147	6.133
-2.147	6.133
0.921	6.131
-0.921	6.131
1.874	6.126
-1.874	6.126
2.086	6.120
-2.086	6.120
-1.184	6.108
1.184	6.108
0.943	6.108
-0.943	6.108
0.747	6.103
-0.747	6.103
0.116	6.098
-0.116	6.098
-0.000	6.084
1.386	6.084
-1.386	6.084
0.663	6.074
-0.663	6.074
1.533	6.060
-1.533	6.060
0.647	6.053
-0.647	6.053
2.282	6.045
-2.282	6.045
0.444	6.043
-0.444	6.043
1.783	6.043
-1.783	6.043
-2.270	6.038
2.270	6.038
-2.286	6.017
2.285	6.017
-2.107	6.010
2.108	6.010
1.695	6.008
-1.695	6.008
0.254	5.999
-0.254	5.999
0.955	5.981
-0.955	5.981
0.119	5.967
-0.119	5.967
-0.685	5.965
0.685	5.965
2.266	5.963
-2.266	5.963
2.218	5.960
-2.218	5.960
-0.000	5.959
1.537	5.957
-1.537	5.957
2.023	5.955
-2.023	5.955
1.903	5.954
-1.903	5.954
1.197	5.953
-1.197	5.953
1.835	5.948
-1.835	5.948
1.346	5.944
-1.346	5.944
-1.132	5.934
1.132	5.934
1.621	5.928
-1.621	5.928
-0.915	5.923
0.915	5.923
0.622	5.921
-0.622	5.921
0.450	5.919
-0.450	5.919
0.405	5.919
-0.405	5.919
0.704	5.918
-0.704	5.918
0.541	5.910
-0.541	5.910
0.173	5.903
-0.173	5.903
-0.000	5.901
2.217	5.878
-2.217	5.878
2.391	5.878
-2.391	5.878
-1.384	5.876
2.380	5.876
-2.380	5.876
1.384	5.876
0.264	5.868
-0.264	5.868
0.956	5.863
-0.956	5.863
1.707	5.861
-1.707	5.861
2.384	5.858
-2.384	5.858
0.702	5.850
-0.702	5.850
2.148	5.839
-2.148	5.839
2.349	5.839
-2.349	5.839
0.106	5.832
-0.106	5.832
-2.025	5.827
2.025	5.827
-0.000	5.824
1.968	5.822
-1.968	5.822
-1.179	5.820
1.179	5.820
1.516	5.810
-1.516	5.810
-2.331	5.807
2.331	5.807
1.653	5.806
-1.653	5.806
0.458	5.786
-0.458	5.786
2.467	5.781
-2.467	5.781
1.809	5.779
-1.809	5.779
-2.458	5.776
2.458	5.776
2.300	5.770
-2.300	5.769
1.771	5.766
-1.771	5.766
2.456	5.763
-2.456	5.763
-1.305	5.754
1.305	5.754
-2.418	5.747
2.418	5.747
1.467	5.740
-1.467	5.740
1.324	5.738
-1.324	5.738
2.084	5.737
-2.084	5.737
-2.245	5.735
2.245	5.735
1.121	5.734
-1.121	5.734
-2.136	5.730
2.136	5.730
0.952	5.728
-0.952	5.728
2.397	5.723
-2.397	5.723
0.252	5.707
-0.252	5.707
0.931	5.706
-0.931	5.706
0.734	5.705
-0.734	5.705
-2.374	5.704
2.374	5.704
1.913	5.701
-1.913	5.701
0.694	5.690
-0.694	5.690
2.544	5.688
-2.544	5.688
1.934	5.686
-1.934	5.686
1.134	5.682
-1.134	5.682
0.615	5.681
-0.615	5.681
2.535	5.679
-2.535	5.679
1.647	5.677
-1.647	5.677
2.533	5.673
-2.533	5.673
0.535	5.671
-0.535	5.671
2.181	5.671
-2.181	5.671
-1.555	5.670
1.555	5.670
0.499	5.664
-0.499	5.664
2.316	5.661
-2.316	5.661
2.030	5.658
